driverRef,teamRef,race_name,year,rk5D,rk10D,rk5T,rk10T,rkPredict,rkPreQual,qPos,grid,predict_preQual,prediction,finish
hamilton,mercedes,British,2020,1,1,1,1,1,1,1,1,1.2,1.2,1
bottas,mercedes,British,2020,3,2,1,1,2,2,2,2,2,2,11
max_verstappen,red_bull,British,2020,2,3,3,3,3,3,3,3,3,3,2
leclerc,ferrari,British,2020,7,4,7,5,4,6,4,4,6,5.6,3
albon,red_bull,British,2020,6,5,3,3,5,4,12,12,4.5,6,8
norris,mclaren,British,2020,5,8,5,7,6,7,5,5,6.5,6.2,5
sainz,mclaren,British,2020,4,7,5,7,7,5,7,7,6,6.2,13
vettel,ferrari,British,2020,9,6,7,5,8,8,10,10,7,7.6,10
stroll,racing_point,British,2020,13,12,9,9,9,10,6,6,11,10,9
ricciardo,renault,British,2020,8,11,13,11,10,9,8,8,11,10.4,4
hulkenberg,racing_point,British,2020,15,10,9,9,11,11,13,13,11,11.4,20
ocon,renault,British,2020,17,16,13,11,12,15,9,9,14.5,13.4,6
raikkonen,alfa,British,2020,12,14,11,13,13,12,18,16,12.8,13.6,17
gasly,alphatauri,British,2020,10,9,19,19,14,14,11,11,14.5,13.8,7
giovinazzi,alfa,British,2020,14,15,11,13,15,13,17,15,13.5,14,14
kevin_magnussen,haas,British,2020,16,17,15,15,16,17,16,14,16,15.8,19
kvyat,alphatauri,British,2020,11,13,19,19,17,16,14,19,15.8,15.9,18
grosjean,haas,British,2020,18,18,15,15,18,18,19,17,16.8,17,16
latifi,williams,British,2020,19,19,17,17,19,19,20,18,18.2,18.4,15
russell,williams,British,2020,20,20,17,17,20,20,15,20,18.8,18.5,12
